"Plot Title: 20248478"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20248478, SEN S/N: 20248478)","Intensity, Lux (LGR S/N: 20248478, SEN S/N: 20248478)","End Of File (LGR S/N: 20248478)"
2017,02/19/24 12:00:00 PM,18.616,10.8,
2018,02/19/24 12:05:00 PM,18.616,0.0,
2019,02/19/24 12:10:00 PM,18.616,10.8,
2020,02/19/24 12:15:00 PM,18.616,21.5,
2021,02/19/24 12:20:00 PM,18.616,0.0,
2022,02/19/24 12:25:00 PM,18.616,10.8,
2023,02/19/24 12:30:00 PM,18.616,10.8,
2024,02/19/24 12:35:00 PM,18.616,10.8,
2025,02/19/24 12:40:00 PM,18.616,10.8,
2026,02/19/24 12:45:00 PM,18.616,10.8,
2027,02/19/24 12:50:00 PM,18.616,21.5,
2028,02/19/24 12:55:00 PM,18.616,0.0,
2029,02/19/24 01:00:00 PM,18.616,0.0,
2030,02/19/24 01:05:00 PM,18.616,21.5,
2031,02/19/24 01:10:00 PM,18.616,21.5,
2032,02/19/24 01:15:00 PM,18.616,21.5,
2033,02/19/24 01:20:00 PM,18.616,0.0,
2034,02/19/24 01:25:00 PM,18.616,0.0,
2035,02/19/24 01:30:00 PM,18.616,21.5,
2036,02/19/24 01:35:00 PM,18.616,0.0,
2037,02/19/24 01:40:00 PM,18.616,0.0,
2038,02/19/24 01:45:00 PM,18.616,0.0,
2039,02/19/24 01:50:00 PM,18.616,10.8,
2040,02/19/24 01:55:00 PM,18.616,0.0,
2041,02/19/24 02:00:00 PM,18.616,0.0,
2042,02/19/24 02:05:00 PM,18.616,0.0,
2043,02/19/24 02:10:00 PM,18.616,0.0,
2044,02/19/24 02:15:00 PM,18.616,0.0,
2045,02/19/24 02:20:00 PM,18.616,0.0,
2046,02/19/24 02:25:00 PM,18.616,0.0,
2047,02/19/24 02:30:00 PM,18.616,0.0,
2048,02/19/24 02:35:00 PM,18.616,0.0,
2049,02/19/24 02:40:00 PM,18.616,0.0,
2050,02/19/24 02:45:00 PM,18.616,0.0,
2051,02/19/24 02:50:00 PM,18.616,0.0,
2052,02/19/24 02:55:00 PM,18.521,0.0,
2053,02/19/24 03:00:00 PM,18.616,0.0,
2054,02/19/24 03:05:00 PM,18.521,0.0,
2055,02/19/24 03:10:00 PM,18.521,0.0,
2056,02/19/24 03:15:00 PM,18.616,0.0,
2057,02/19/24 03:20:00 PM,18.521,0.0,
2058,02/19/24 03:25:00 PM,18.521,0.0,
2059,02/19/24 03:30:00 PM,18.521,0.0,
2060,02/19/24 03:35:00 PM,18.521,0.0,
2061,02/19/24 03:40:00 PM,18.616,0.0,
2062,02/19/24 03:45:00 PM,18.521,0.0,
2063,02/19/24 03:50:00 PM,18.521,0.0,
2064,02/19/24 03:55:00 PM,18.521,0.0,
2065,02/19/24 04:00:00 PM,18.521,0.0,
2066,02/19/24 04:05:00 PM,18.521,0.0,
2067,02/19/24 04:10:00 PM,18.521,0.0,
2068,02/19/24 04:15:00 PM,18.521,0.0,
2069,02/19/24 04:20:00 PM,18.521,0.0,
2070,02/19/24 04:25:00 PM,18.521,0.0,
2071,02/19/24 04:30:00 PM,18.521,0.0,
2072,02/19/24 04:35:00 PM,18.521,0.0,
2073,02/19/24 04:40:00 PM,18.521,0.0,
2074,02/19/24 04:45:00 PM,18.521,0.0,
2075,02/19/24 04:50:00 PM,18.521,0.0,
2076,02/19/24 04:55:00 PM,18.521,0.0,
2077,02/19/24 05:00:00 PM,18.521,0.0,
2078,02/19/24 05:05:00 PM,18.521,0.0,
2079,02/19/24 05:10:00 PM,18.521,0.0,
2080,02/19/24 05:15:00 PM,18.521,0.0,
2081,02/19/24 05:20:00 PM,18.521,0.0,
2082,02/19/24 05:25:00 PM,18.521,0.0,
2083,02/19/24 05:30:00 PM,18.521,0.0,
2084,02/19/24 05:35:00 PM,18.521,0.0,
2085,02/19/24 05:40:00 PM,18.521,0.0,
2086,02/19/24 05:45:00 PM,18.521,0.0,
2087,02/19/24 05:50:00 PM,18.521,0.0,
2088,02/19/24 05:55:00 PM,18.521,0.0,
2089,02/19/24 06:00:00 PM,18.521,0.0,
2090,02/19/24 06:05:00 PM,18.521,0.0,
2091,02/19/24 06:10:00 PM,18.521,0.0,
2092,02/19/24 06:15:00 PM,18.521,0.0,
2093,02/19/24 06:20:00 PM,18.521,0.0,
2094,02/19/24 06:25:00 PM,18.521,0.0,
2095,02/19/24 06:30:00 PM,18.521,0.0,
2096,02/19/24 06:35:00 PM,18.521,0.0,
2097,02/19/24 06:40:00 PM,18.521,0.0,
2098,02/19/24 06:45:00 PM,18.521,0.0,
2099,02/19/24 06:50:00 PM,18.521,0.0,
2100,02/19/24 06:55:00 PM,18.521,0.0,
2101,02/19/24 07:00:00 PM,18.521,0.0,
2102,02/19/24 07:05:00 PM,18.616,0.0,
2103,02/19/24 07:10:00 PM,18.616,0.0,
2104,02/19/24 07:15:00 PM,18.616,0.0,
2105,02/19/24 07:20:00 PM,18.616,0.0,
2106,02/19/24 07:25:00 PM,18.616,0.0,
2107,02/19/24 07:30:00 PM,18.616,0.0,
2108,02/19/24 07:35:00 PM,18.616,0.0,
2109,02/19/24 07:40:00 PM,18.616,0.0,
2110,02/19/24 07:45:00 PM,18.616,0.0,
2111,02/19/24 07:50:00 PM,18.616,0.0,
2112,02/19/24 07:55:00 PM,18.616,0.0,
2113,02/19/24 08:00:00 PM,18.616,0.0,
2114,02/19/24 08:05:00 PM,18.616,0.0,
2115,02/19/24 08:10:00 PM,18.521,0.0,
2116,02/19/24 08:15:00 PM,18.521,0.0,
2117,02/19/24 08:20:00 PM,18.521,0.0,
2118,02/19/24 08:25:00 PM,18.521,0.0,
2119,02/19/24 08:30:00 PM,18.521,0.0,
2120,02/19/24 08:35:00 PM,18.521,0.0,
2121,02/19/24 08:40:00 PM,18.521,0.0,
2122,02/19/24 08:45:00 PM,18.521,0.0,
2123,02/19/24 08:50:00 PM,18.521,0.0,
2124,02/19/24 08:55:00 PM,18.521,0.0,
2125,02/19/24 09:00:00 PM,18.521,0.0,
2126,02/19/24 09:05:00 PM,18.521,0.0,
2127,02/19/24 09:10:00 PM,18.521,0.0,
2128,02/19/24 09:15:00 PM,18.521,0.0,
2129,02/19/24 09:20:00 PM,18.521,0.0,
2130,02/19/24 09:25:00 PM,18.521,0.0,
2131,02/19/24 09:30:00 PM,18.521,0.0,
2132,02/19/24 09:35:00 PM,18.521,0.0,
2133,02/19/24 09:40:00 PM,18.521,0.0,
2134,02/19/24 09:45:00 PM,18.521,0.0,
2135,02/19/24 09:50:00 PM,18.521,0.0,
2136,02/19/24 09:55:00 PM,18.521,0.0,
2137,02/19/24 10:00:00 PM,18.521,0.0,
2138,02/19/24 10:05:00 PM,18.521,0.0,
2139,02/19/24 10:10:00 PM,18.521,0.0,
2140,02/19/24 10:15:00 PM,18.521,0.0,
2141,02/19/24 10:20:00 PM,18.521,0.0,
2142,02/19/24 10:25:00 PM,18.521,0.0,
2143,02/19/24 10:30:00 PM,18.521,0.0,
2144,02/19/24 10:35:00 PM,18.521,0.0,
2145,02/19/24 10:40:00 PM,18.521,0.0,
2146,02/19/24 10:45:00 PM,18.521,0.0,
2147,02/19/24 10:50:00 PM,18.521,0.0,
2148,02/19/24 10:55:00 PM,18.521,0.0,
2149,02/19/24 11:00:00 PM,18.521,0.0,
2150,02/19/24 11:05:00 PM,18.521,0.0,
2151,02/19/24 11:10:00 PM,18.521,0.0,
2152,02/19/24 11:15:00 PM,18.521,0.0,
2153,02/19/24 11:20:00 PM,18.521,0.0,
2154,02/19/24 11:25:00 PM,18.521,0.0,
2155,02/19/24 11:30:00 PM,18.521,0.0,
2156,02/19/24 11:35:00 PM,18.521,0.0,
2157,02/19/24 11:40:00 PM,18.521,0.0,
2158,02/19/24 11:45:00 PM,18.521,0.0,
2159,02/19/24 11:50:00 PM,18.521,0.0,
2160,02/19/24 11:55:00 PM,18.521,0.0,
2161,02/20/24 12:00:00 AM,18.521,0.0,
2162,02/20/24 12:05:00 AM,18.521,0.0,
2163,02/20/24 12:10:00 AM,18.521,0.0,
2164,02/20/24 12:15:00 AM,18.521,0.0,
2165,02/20/24 12:20:00 AM,18.521,0.0,
2166,02/20/24 12:25:00 AM,18.521,0.0,
2167,02/20/24 12:30:00 AM,18.521,0.0,
2168,02/20/24 12:35:00 AM,18.521,0.0,
2169,02/20/24 12:40:00 AM,18.521,0.0,
2170,02/20/24 12:45:00 AM,18.521,0.0,
2171,02/20/24 12:50:00 AM,18.521,0.0,
2172,02/20/24 12:55:00 AM,18.521,0.0,
2173,02/20/24 01:00:00 AM,18.521,0.0,
2174,02/20/24 01:05:00 AM,18.521,0.0,
2175,02/20/24 01:10:00 AM,18.521,0.0,
2176,02/20/24 01:15:00 AM,18.521,0.0,
2177,02/20/24 01:20:00 AM,18.521,0.0,
2178,02/20/24 01:25:00 AM,18.521,0.0,
2179,02/20/24 01:30:00 AM,18.521,0.0,
2180,02/20/24 01:35:00 AM,18.521,0.0,
2181,02/20/24 01:40:00 AM,18.521,0.0,
2182,02/20/24 01:45:00 AM,18.521,0.0,
2183,02/20/24 01:50:00 AM,18.521,0.0,
2184,02/20/24 01:55:00 AM,18.521,0.0,
2185,02/20/24 02:00:00 AM,18.521,0.0,
2186,02/20/24 02:05:00 AM,18.521,0.0,
2187,02/20/24 02:10:00 AM,18.521,0.0,
2188,02/20/24 02:15:00 AM,18.521,0.0,
2189,02/20/24 02:20:00 AM,18.521,0.0,
2190,02/20/24 02:25:00 AM,18.521,0.0,
2191,02/20/24 02:30:00 AM,18.521,0.0,
2192,02/20/24 02:35:00 AM,18.521,0.0,
2193,02/20/24 02:40:00 AM,18.521,0.0,
2194,02/20/24 02:45:00 AM,18.521,0.0,
2195,02/20/24 02:50:00 AM,18.521,0.0,
2196,02/20/24 02:55:00 AM,18.521,0.0,
2197,02/20/24 03:00:00 AM,18.521,0.0,
2198,02/20/24 03:05:00 AM,18.521,0.0,
2199,02/20/24 03:10:00 AM,18.521,0.0,
2200,02/20/24 03:15:00 AM,18.521,0.0,
2201,02/20/24 03:20:00 AM,18.521,0.0,
2202,02/20/24 03:25:00 AM,18.521,0.0,
2203,02/20/24 03:30:00 AM,18.521,0.0,
2204,02/20/24 03:35:00 AM,18.521,0.0,
2205,02/20/24 03:40:00 AM,18.521,0.0,
2206,02/20/24 03:45:00 AM,18.521,0.0,
2207,02/20/24 03:50:00 AM,18.521,0.0,
2208,02/20/24 03:55:00 AM,18.521,0.0,
2209,02/20/24 04:00:00 AM,18.521,0.0,
2210,02/20/24 04:05:00 AM,18.521,0.0,
2211,02/20/24 04:10:00 AM,18.521,0.0,
2212,02/20/24 04:15:00 AM,18.521,0.0,
2213,02/20/24 04:20:00 AM,18.521,0.0,
2214,02/20/24 04:25:00 AM,18.521,0.0,
2215,02/20/24 04:30:00 AM,18.521,0.0,
2216,02/20/24 04:35:00 AM,18.521,0.0,
2217,02/20/24 04:40:00 AM,18.521,0.0,
2218,02/20/24 04:45:00 AM,18.521,0.0,
2219,02/20/24 04:50:00 AM,18.616,0.0,
2220,02/20/24 04:55:00 AM,18.521,0.0,
2221,02/20/24 05:00:00 AM,18.616,0.0,
2222,02/20/24 05:05:00 AM,18.616,0.0,
2223,02/20/24 05:10:00 AM,18.616,0.0,
2224,02/20/24 05:15:00 AM,18.616,0.0,
2225,02/20/24 05:20:00 AM,18.616,0.0,
2226,02/20/24 05:25:00 AM,18.616,0.0,
2227,02/20/24 05:30:00 AM,18.616,0.0,
2228,02/20/24 05:35:00 AM,18.616,0.0,
2229,02/20/24 05:40:00 AM,18.616,0.0,
2230,02/20/24 05:45:00 AM,18.616,0.0,
2231,02/20/24 05:50:00 AM,18.616,0.0,
2232,02/20/24 05:55:00 AM,18.616,0.0,
2233,02/20/24 06:00:00 AM,18.616,0.0,
2234,02/20/24 06:05:00 AM,18.616,0.0,
2235,02/20/24 06:10:00 AM,18.616,0.0,
2236,02/20/24 06:15:00 AM,18.616,0.0,
2237,02/20/24 06:20:00 AM,18.616,0.0,
2238,02/20/24 06:25:00 AM,18.616,0.0,
2239,02/20/24 06:30:00 AM,18.616,0.0,
2240,02/20/24 06:35:00 AM,18.616,0.0,
2241,02/20/24 06:40:00 AM,18.616,0.0,
2242,02/20/24 06:45:00 AM,18.616,0.0,
2243,02/20/24 06:50:00 AM,18.616,0.0,
2244,02/20/24 06:55:00 AM,18.616,0.0,
2245,02/20/24 07:00:00 AM,18.616,0.0,
2246,02/20/24 07:05:00 AM,18.616,0.0,
2247,02/20/24 07:10:00 AM,18.616,0.0,
2248,02/20/24 07:15:00 AM,18.616,10.8,
2249,02/20/24 07:20:00 AM,18.616,10.8,
2250,02/20/24 07:25:00 AM,18.616,10.8,
2251,02/20/24 07:30:00 AM,18.616,21.5,
2252,02/20/24 07:35:00 AM,18.616,32.3,
2253,02/20/24 07:40:00 AM,18.616,32.3,
2254,02/20/24 07:45:00 AM,18.616,43.1,
2255,02/20/24 07:50:00 AM,18.616,32.3,
2256,02/20/24 07:55:00 AM,18.616,53.8,
2257,02/20/24 08:00:00 AM,18.616,53.8,
2258,02/20/24 08:05:00 AM,18.616,53.8,
2259,02/20/24 08:10:00 AM,18.616,64.6,
2260,02/20/24 08:15:00 AM,18.616,53.8,
2261,02/20/24 08:20:00 AM,18.616,64.6,
2262,02/20/24 08:25:00 AM,18.616,53.8,
2263,02/20/24 08:30:00 AM,18.616,43.1,
2264,02/20/24 08:35:00 AM,18.616,43.1,
2265,02/20/24 08:40:00 AM,18.616,43.1,
2266,02/20/24 08:45:00 AM,18.616,53.8,
2267,02/20/24 08:50:00 AM,18.616,53.8,
2268,02/20/24 08:55:00 AM,18.616,53.8,
2269,02/20/24 09:00:00 AM,18.616,64.6,
2270,02/20/24 09:05:00 AM,18.616,64.6,
2271,02/20/24 09:10:00 AM,18.616,21.5,
2272,02/20/24 09:15:00 AM,18.616,32.3,
2273,02/20/24 09:20:00 AM,18.616,21.5,
2274,02/20/24 09:25:00 AM,18.616,21.5,
2275,02/20/24 09:30:00 AM,18.616,21.5,
2276,02/20/24 09:35:00 AM,18.616,32.3,
2277,02/20/24 09:40:00 AM,18.616,32.3,
2278,02/20/24 09:45:00 AM,18.616,53.8,
2279,02/20/24 09:50:00 AM,18.616,10.8,
2280,02/20/24 09:55:00 AM,18.616,21.5,
2281,02/20/24 10:00:00 AM,18.616,10.8,
2282,02/20/24 10:05:00 AM,18.616,32.3,
2283,02/20/24 10:10:00 AM,18.616,43.1,
2284,02/20/24 10:15:00 AM,18.616,43.1,
2285,02/20/24 10:20:00 AM,18.616,53.8,
2286,02/20/24 10:25:00 AM,18.616,64.6,
2287,02/20/24 10:30:00 AM,18.616,21.5,
2288,02/20/24 10:35:00 AM,18.616,32.3,
2289,02/20/24 10:40:00 AM,18.616,32.3,
2290,02/20/24 10:45:00 AM,18.616,32.3,
2291,02/20/24 10:50:00 AM,18.616,32.3,
2292,02/20/24 10:55:00 AM,18.616,32.3,
2293,02/20/24 11:00:00 AM,18.616,32.3,
2294,02/20/24 11:05:00 AM,18.616,32.3,
2295,02/20/24 11:10:00 AM,18.616,21.5,
2296,02/20/24 11:15:00 AM,18.616,21.5,
2297,02/20/24 11:20:00 AM,18.616,32.3,
2298,02/20/24 11:25:00 AM,18.616,32.3,
2299,02/20/24 11:30:00 AM,18.616,32.3,
2300,02/20/24 11:35:00 AM,18.616,21.5,
2301,02/20/24 11:40:00 AM,18.616,10.8,
2302,02/20/24 11:45:00 AM,18.616,0.0,
2303,02/20/24 11:50:00 AM,18.616,0.0,
2304,02/20/24 11:55:00 AM,18.616,0.0,
2305,02/20/24 12:00:00 PM,18.616,0.0,
2306,02/20/24 12:05:00 PM,18.616,10.8,
2307,02/20/24 12:10:00 PM,18.616,0.0,
2308,02/20/24 12:15:00 PM,18.616,0.0,
2309,02/20/24 12:20:00 PM,18.616,0.0,
2310,02/20/24 12:25:00 PM,18.616,0.0,
2311,02/20/24 12:30:00 PM,18.616,0.0,
2312,02/20/24 12:35:00 PM,18.616,0.0,
2313,02/20/24 12:40:00 PM,18.616,10.8,
2314,02/20/24 12:45:00 PM,18.616,0.0,
2315,02/20/24 12:50:00 PM,18.616,10.8,
2316,02/20/24 12:55:00 PM,18.616,10.8,
2317,02/20/24 01:00:00 PM,18.616,10.8,
2318,02/20/24 01:05:00 PM,18.616,10.8,
2319,02/20/24 01:10:00 PM,18.616,10.8,
2320,02/20/24 01:15:00 PM,18.616,10.8,
2321,02/20/24 01:20:00 PM,18.616,32.3,
2322,02/20/24 01:25:00 PM,18.616,43.1,
2323,02/20/24 01:30:00 PM,18.616,32.3,
2324,02/20/24 01:35:00 PM,18.616,32.3,
2325,02/20/24 01:40:00 PM,18.616,10.8,
2326,02/20/24 01:45:00 PM,18.616,21.5,
2327,02/20/24 01:50:00 PM,18.616,21.5,
2328,02/20/24 01:55:00 PM,18.616,43.1,
2329,02/20/24 02:00:00 PM,18.616,32.3,
2330,02/20/24 02:05:00 PM,18.616,64.6,
2331,02/20/24 02:10:00 PM,18.616,32.3,
2332,02/20/24 02:15:00 PM,18.616,43.1,
2333,02/20/24 02:20:00 PM,18.616,21.5,
2334,02/20/24 02:25:00 PM,18.616,21.5,
2335,02/20/24 02:30:00 PM,18.616,43.1,
2336,02/20/24 02:35:00 PM,18.616,32.3,
2337,02/20/24 02:40:00 PM,18.616,32.3,
2338,02/20/24 02:45:00 PM,18.616,32.3,
2339,02/20/24 02:50:00 PM,18.616,21.5,
2340,02/20/24 02:55:00 PM,18.616,21.5,
2341,02/20/24 03:00:00 PM,18.616,21.5,
2342,02/20/24 03:05:00 PM,18.616,21.5,
2343,02/20/24 03:10:00 PM,18.616,10.8,
2344,02/20/24 03:15:00 PM,18.616,10.8,
2345,02/20/24 03:20:00 PM,18.616,10.8,
2346,02/20/24 03:25:00 PM,18.616,10.8,
2347,02/20/24 03:30:00 PM,18.616,10.8,
2348,02/20/24 03:35:00 PM,18.616,0.0,
2349,02/20/24 03:40:00 PM,18.616,0.0,
2350,02/20/24 03:45:00 PM,18.616,0.0,
2351,02/20/24 03:50:00 PM,18.616,0.0,
2352,02/20/24 03:55:00 PM,18.616,0.0,
2353,02/20/24 04:00:00 PM,18.616,0.0,
2354,02/20/24 04:05:00 PM,18.616,0.0,
2355,02/20/24 04:10:00 PM,18.616,0.0,
2356,02/20/24 04:15:00 PM,18.616,0.0,
2357,02/20/24 04:20:00 PM,18.616,0.0,
2358,02/20/24 04:25:00 PM,18.616,0.0,
2359,02/20/24 04:30:00 PM,18.616,0.0,
2360,02/20/24 04:35:00 PM,18.616,0.0,
2361,02/20/24 04:40:00 PM,18.521,0.0,
2362,02/20/24 04:45:00 PM,18.521,0.0,
2363,02/20/24 04:50:00 PM,18.521,0.0,
2364,02/20/24 04:55:00 PM,18.521,0.0,
2365,02/20/24 05:00:00 PM,18.521,0.0,
2366,02/20/24 05:05:00 PM,18.521,0.0,
2367,02/20/24 05:10:00 PM,18.521,0.0,
2368,02/20/24 05:15:00 PM,18.521,0.0,
2369,02/20/24 05:20:00 PM,18.521,0.0,
2370,02/20/24 05:25:00 PM,18.521,0.0,
2371,02/20/24 05:30:00 PM,18.521,0.0,
2372,02/20/24 05:35:00 PM,18.521,0.0,
2373,02/20/24 05:40:00 PM,18.521,0.0,
2374,02/20/24 05:45:00 PM,18.521,0.0,
2375,02/20/24 05:50:00 PM,18.521,0.0,
2376,02/20/24 05:55:00 PM,18.521,0.0,
2377,02/20/24 06:00:00 PM,18.521,0.0,
2378,02/20/24 06:05:00 PM,18.521,0.0,
2379,02/20/24 06:10:00 PM,18.521,0.0,
2380,02/20/24 06:15:00 PM,18.521,0.0,
2381,02/20/24 06:20:00 PM,18.521,0.0,
2382,02/20/24 06:25:00 PM,18.521,0.0,
2383,02/20/24 06:30:00 PM,18.616,0.0,
2384,02/20/24 06:35:00 PM,18.521,0.0,
2385,02/20/24 06:40:00 PM,18.616,0.0,
2386,02/20/24 06:45:00 PM,18.521,0.0,
2387,02/20/24 06:50:00 PM,18.521,0.0,
2388,02/20/24 06:55:00 PM,18.521,0.0,
2389,02/20/24 07:00:00 PM,18.521,0.0,
2390,02/20/24 07:05:00 PM,18.616,0.0,
2391,02/20/24 07:10:00 PM,18.521,0.0,
2392,02/20/24 07:15:00 PM,18.521,0.0,
2393,02/20/24 07:20:00 PM,18.521,0.0,
2394,02/20/24 07:25:00 PM,18.521,0.0,
2395,02/20/24 07:30:00 PM,18.521,0.0,
2396,02/20/24 07:35:00 PM,18.521,0.0,
2397,02/20/24 07:40:00 PM,18.521,0.0,
2398,02/20/24 07:45:00 PM,18.521,0.0,
2399,02/20/24 07:50:00 PM,18.521,0.0,
2400,02/20/24 07:55:00 PM,18.521,0.0,
2401,02/20/24 08:00:00 PM,18.521,0.0,
2402,02/20/24 08:05:00 PM,18.521,0.0,
2403,02/20/24 08:10:00 PM,18.521,0.0,
2404,02/20/24 08:15:00 PM,18.521,0.0,
2405,02/20/24 08:20:00 PM,18.521,0.0,
2406,02/20/24 08:25:00 PM,18.521,0.0,
2407,02/20/24 08:30:00 PM,18.521,0.0,
2408,02/20/24 08:35:00 PM,18.521,0.0,
2409,02/20/24 08:40:00 PM,18.521,0.0,
2410,02/20/24 08:45:00 PM,18.521,0.0,
2411,02/20/24 08:50:00 PM,18.521,0.0,
2412,02/20/24 08:55:00 PM,18.521,0.0,
2413,02/20/24 09:00:00 PM,18.521,0.0,
2414,02/20/24 09:05:00 PM,18.521,0.0,
2415,02/20/24 09:10:00 PM,18.521,0.0,
2416,02/20/24 09:15:00 PM,18.521,0.0,
2417,02/20/24 09:20:00 PM,18.616,0.0,
2418,02/20/24 09:25:00 PM,18.521,0.0,
2419,02/20/24 09:30:00 PM,18.521,0.0,
2420,02/20/24 09:35:00 PM,18.616,0.0,
2421,02/20/24 09:40:00 PM,18.521,0.0,
2422,02/20/24 09:45:00 PM,18.521,0.0,
2423,02/20/24 09:50:00 PM,18.521,0.0,
2424,02/20/24 09:55:00 PM,18.521,0.0,
2425,02/20/24 10:00:00 PM,18.521,0.0,
2426,02/20/24 10:05:00 PM,18.521,0.0,
2427,02/20/24 10:10:00 PM,18.616,0.0,
2428,02/20/24 10:15:00 PM,18.521,0.0,
2429,02/20/24 10:20:00 PM,18.616,0.0,
2430,02/20/24 10:25:00 PM,18.616,0.0,
2431,02/20/24 10:30:00 PM,18.616,0.0,
2432,02/20/24 10:35:00 PM,18.616,0.0,
2433,02/20/24 10:40:00 PM,18.521,0.0,
2434,02/20/24 10:45:00 PM,18.616,0.0,
2435,02/20/24 10:50:00 PM,18.616,0.0,
2436,02/20/24 10:55:00 PM,18.616,0.0,
2437,02/20/24 11:00:00 PM,18.616,0.0,
2438,02/20/24 11:05:00 PM,18.616,0.0,
2439,02/20/24 11:10:00 PM,18.616,0.0,
2440,02/20/24 11:15:00 PM,18.616,0.0,
2441,02/20/24 11:20:00 PM,18.616,0.0,
2442,02/20/24 11:25:00 PM,18.616,0.0,
2443,02/20/24 11:30:00 PM,18.616,0.0,
2444,02/20/24 11:35:00 PM,18.616,0.0,
2445,02/20/24 11:40:00 PM,18.616,0.0,
2446,02/20/24 11:45:00 PM,18.616,0.0,
2447,02/20/24 11:50:00 PM,18.616,0.0,
2448,02/20/24 11:55:00 PM,18.616,0.0,
2449,02/21/24 12:00:00 AM,18.616,0.0,
2450,02/21/24 12:05:00 AM,18.616,0.0,
2451,02/21/24 12:10:00 AM,18.616,0.0,
2452,02/21/24 12:15:00 AM,18.616,0.0,
2453,02/21/24 12:20:00 AM,18.616,0.0,
2454,02/21/24 12:25:00 AM,18.616,0.0,
2455,02/21/24 12:30:00 AM,18.616,0.0,
2456,02/21/24 12:35:00 AM,18.616,0.0,
2457,02/21/24 12:40:00 AM,18.616,0.0,
2458,02/21/24 12:45:00 AM,18.616,0.0,
2459,02/21/24 12:50:00 AM,18.616,0.0,
2460,02/21/24 12:55:00 AM,18.616,0.0,
2461,02/21/24 01:00:00 AM,18.616,0.0,
2462,02/21/24 01:05:00 AM,18.616,0.0,
2463,02/21/24 01:10:00 AM,18.616,0.0,
2464,02/21/24 01:15:00 AM,18.616,0.0,
2465,02/21/24 01:20:00 AM,18.616,0.0,
2466,02/21/24 01:25:00 AM,18.616,0.0,
2467,02/21/24 01:30:00 AM,18.616,0.0,
2468,02/21/24 01:35:00 AM,18.616,0.0,
2469,02/21/24 01:40:00 AM,18.616,0.0,
2470,02/21/24 01:45:00 AM,18.616,0.0,
2471,02/21/24 01:50:00 AM,18.616,0.0,
2472,02/21/24 01:55:00 AM,18.616,0.0,
2473,02/21/24 02:00:00 AM,18.616,0.0,
2474,02/21/24 02:05:00 AM,18.616,0.0,
2475,02/21/24 02:10:00 AM,18.616,0.0,
2476,02/21/24 02:15:00 AM,18.616,0.0,
2477,02/21/24 02:20:00 AM,18.711,0.0,
2478,02/21/24 02:25:00 AM,18.711,0.0,
2479,02/21/24 02:30:00 AM,18.711,0.0,
2480,02/21/24 02:35:00 AM,18.711,0.0,
2481,02/21/24 02:40:00 AM,18.711,0.0,
2482,02/21/24 02:45:00 AM,18.711,0.0,
2483,02/21/24 02:50:00 AM,18.711,0.0,
2484,02/21/24 02:55:00 AM,18.711,0.0,
2485,02/21/24 03:00:00 AM,18.711,0.0,
2486,02/21/24 03:05:00 AM,18.711,0.0,
2487,02/21/24 03:10:00 AM,18.711,0.0,
2488,02/21/24 03:15:00 AM,18.711,0.0,
2489,02/21/24 03:20:00 AM,18.711,0.0,
2490,02/21/24 03:25:00 AM,18.711,0.0,
2491,02/21/24 03:30:00 AM,18.711,0.0,
2492,02/21/24 03:35:00 AM,18.711,0.0,
2493,02/21/24 03:40:00 AM,18.711,0.0,
2494,02/21/24 03:45:00 AM,18.711,0.0,
2495,02/21/24 03:50:00 AM,18.711,0.0,
2496,02/21/24 03:55:00 AM,18.711,0.0,
2497,02/21/24 04:00:00 AM,18.711,0.0,
2498,02/21/24 04:05:00 AM,18.711,0.0,
2499,02/21/24 04:10:00 AM,18.711,0.0,
2500,02/21/24 04:15:00 AM,18.711,0.0,
2501,02/21/24 04:20:00 AM,18.711,0.0,
2502,02/21/24 04:25:00 AM,18.711,0.0,
2503,02/21/24 04:30:00 AM,18.711,0.0,
2504,02/21/24 04:35:00 AM,18.711,0.0,
2505,02/21/24 04:40:00 AM,18.711,0.0,
2506,02/21/24 04:45:00 AM,18.711,0.0,
2507,02/21/24 04:50:00 AM,18.711,0.0,
2508,02/21/24 04:55:00 AM,18.711,0.0,
2509,02/21/24 05:00:00 AM,18.711,0.0,
2510,02/21/24 05:05:00 AM,18.711,0.0,
2511,02/21/24 05:10:00 AM,18.711,0.0,
2512,02/21/24 05:15:00 AM,18.711,0.0,
2513,02/21/24 05:20:00 AM,18.711,0.0,
2514,02/21/24 05:25:00 AM,18.711,0.0,
2515,02/21/24 05:30:00 AM,18.711,0.0,
2516,02/21/24 05:35:00 AM,18.711,0.0,
2517,02/21/24 05:40:00 AM,18.711,0.0,
2518,02/21/24 05:45:00 AM,18.711,0.0,
2519,02/21/24 05:50:00 AM,18.711,0.0,
2520,02/21/24 05:55:00 AM,18.711,0.0,
2521,02/21/24 06:00:00 AM,18.711,0.0,
2522,02/21/24 06:05:00 AM,18.711,0.0,
2523,02/21/24 06:10:00 AM,18.711,0.0,
2524,02/21/24 06:15:00 AM,18.711,0.0,
2525,02/21/24 06:20:00 AM,18.711,0.0,
2526,02/21/24 06:25:00 AM,18.711,0.0,
2527,02/21/24 06:30:00 AM,18.711,0.0,
2528,02/21/24 06:35:00 AM,18.711,0.0,
2529,02/21/24 06:40:00 AM,18.711,0.0,
2530,02/21/24 06:45:00 AM,18.711,0.0,
